date,aircraft_id,unit_id,base,airframe_age_years,role,status_start,flight_hours,mission_intensity,environment_stress,flight_hours_sum_7d,mission_intensity_mean_7d,environment_stress_mean_7d,flight_hours_sum_14d,mission_intensity_mean_14d,environment_stress_mean_14d,flight_hours_sum_30d,mission_intensity_mean_30d,environment_stress_mean_30d,failures_count_sum_7d,failures_count_sum_14d,failures_count_sum_30d,down_events_sum_7d,down_events_sum_14d,down_events_sum_30d,repair_hours_sum_7d,repair_hours_sum_14d,repair_hours_sum_30d,wait_parts_hours_sum_7d,wait_parts_hours_sum_14d,wait_parts_hours_sum_30d,wait_maint_hours_sum_7d,wait_maint_hours_sum_14d,wait_maint_hours_sum_30d,down_hours_sum_7d,down_hours_sum_14d,down_hours_sum_30d,downtime_next_14d_hours,downtime_next_30d_hours,stockouts_today,eta_days_sum_today,eta_days_mean_today,stockouts_sum_7d,eta_days_sum_7d,eta_days_mean_7d,stockouts_sum_14d,eta_days_sum_14d,eta_days_mean_14d,stockouts_sum_30d,eta_days_sum_30d,eta_days_mean_30d,base_stockout_rate,base_mean_eta
2026-01-22,AC_0020,UNIT_04,BASE_A,12.1,ISR,PMC,0.94,0.399,0.583,6.930000000000001,0.4714285714285714,0.334,18.62,0.4092857142857143,0.3915714285714285,20.07,0.4012666666666666,0.3950666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.265
2026-01-23,AC_0020,UNIT_04,BASE_A,12.1,ISR,PMC,1.05,0.744,0.375,7.58,0.4801428571428571,0.342,17.490000000000002,0.4393571428571428,0.3905,21.12,0.4226875,0.3938125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,12.46
2026-01-24,AC_0020,UNIT_04,BASE_A,12.1,ISR,PMC,2.43,0.598,0.374,8.34,0.5208571428571428,0.3725714285714285,18.08,0.4618571428571428,0.3675714285714285,23.55,0.433,0.3926470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,11.88
2026-01-25,AC_0020,UNIT_04,BASE_A,12.1,ISR,PMC,1.0,0.345,0.305,8.14,0.5295714285714286,0.4161428571428571,18.130000000000003,0.4665714285714286,0.3672857142857143,24.55,0.4281111111111111,0.3877777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,11.465
2026-01-26,AC_0020,UNIT_04,BASE_A,12.1,ISR,PMC,0.86,0.227,0.566,8.530000000000001,0.5168571428571428,0.4411428571428571,17.42,0.4474285714285714,0.361,25.41,0.4175263157894737,0.3971578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,9.545
2026-01-27,AC_0020,UNIT_04,BASE_A,12.1,ISR,PMC,0.55,0.832,0.829,8.08,0.524,0.4911428571428571,16.43,0.4869285714285714,0.3935,25.96,0.43825,0.41875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.96,36.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,11.305
2026-01-28,AC_0020,UNIT_04,BASE_A,12.1,ISR,PMC,1.03,0.462,0.133,7.860000000000001,0.5152857142857143,0.4521428571428571,15.51,0.5063571428571428,0.3836428571428571,26.99,0.4393809523809523,0.4051428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,12.385
2026-01-29,AC_0020,UNIT_04,BASE_A,12.1,ISR,PMC,0.51,0.968,0.195,7.4300000000000015,0.5965714285714286,0.3967142857142857,14.36,0.5339999999999999,0.3653571428571429,27.5,0.4634090909090909,0.395590909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,12.82
2026-01-30,AC_0020,UNIT_04,BASE_A,12.1,ISR,PMC,1.76,0.433,0.533,8.14,0.5521428571428572,0.4192857142857142,15.720000000000002,0.5161428571428571,0.3806428571428571,29.26,0.4620869565217391,0.4015652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75,56.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.03
2026-01-31,AC_0020,UNIT_04,BASE_A,12.1,ISR,PMC,1.32,0.522,0.221,7.030000000000001,0.5412857142857143,0.3974285714285714,15.37,0.5310714285714286,0.3849999999999999,30.58,0.4645833333333333,0.3940416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,12.76
2026-02-01,AC_0020,UNIT_04,BASE_A,12.1,ISR,PMC,1.76,0.21,0.54,7.790000000000001,0.522,0.431,15.93,0.5257857142857143,0.4235714285714285,32.34,0.4543999999999999,0.39988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,11.595
2026-02-02,AC_0020,UNIT_04,BASE_A,12.1,ISR,PMC,1.13,0.794,0.112,8.06,0.603,0.3661428571428571,16.590000000000003,0.5599285714285714,0.4036428571428571,33.47,0.4674615384615385,0.3888076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,12.33
2026-02-03,AC_0020,UNIT_04,BASE_A,12.1,ISR,PMC,1.47,0.457,0.066,8.98,0.5494285714285715,0.2571428571428572,17.060000000000002,0.5367142857142857,0.3741428571428571,34.94,0.4670740740740741,0.3768518518518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,11.61
2026-02-04,AC_0020,UNIT_04,BASE_A,12.1,ISR,PMC,0.19,0.792,0.183,8.14,0.5965714285714286,0.2642857142857143,16.0,0.5559285714285714,0.3582142857142857,35.13,0.4786785714285714,0.3699285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,12.255
2026-02-05,AC_0020,UNIT_04,BASE_A,12.1,ISR,PMC,1.05,0.625,0.501,8.68,0.5475714285714286,0.3079999999999999,16.11,0.5720714285714286,0.3523571428571428,36.18,0.4837241379310345,0.3744482758620689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,12.495
2026-02-06,AC_0020,UNIT_04,BASE_A,12.1,ISR,PMC,1.51,0.544,0.331,8.430000000000001,0.5634285714285714,0.2791428571428571,16.57,0.5577857142857143,0.3492142857142857,37.69,0.4857333333333333,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,11.23
2026-01-08,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,0.98,0.062,0.378,0.98,0.062,0.378,0.98,0.062,0.378,0.98,0.062,0.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,12.09
2026-01-09,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,0.94,0.51,0.716,1.92,0.286,0.5469999999999999,1.92,0.286,0.5469999999999999,1.92,0.286,0.5469999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.51,46.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,11.58
2026-01-10,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,0.6,0.612,0.629,2.52,0.3946666666666667,0.5743333333333333,2.52,0.3946666666666667,0.5743333333333333,2.52,0.3946666666666667,0.5743333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,11.12
2026-01-11,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,1.5,0.236,0.075,4.02,0.355,0.4495,4.02,0.355,0.4495,4.02,0.355,0.4495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,10.415
2026-01-12,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,1.41,0.501,0.569,5.43,0.3842,0.4734,5.43,0.3842,0.4734,5.43,0.3842,0.4734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.200000000000003,41.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,11.3
2026-01-13,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,1.13,0.557,0.415,6.56,0.413,0.4636666666666666,6.56,0.413,0.4636666666666666,6.56,0.413,0.4636666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,11.23
2026-01-14,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,0.07,0.31,0.229,6.63,0.3982857142857143,0.4301428571428571,6.63,0.3982857142857143,0.4301428571428571,6.63,0.3982857142857143,0.4301428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,13.15
2026-01-15,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,1.48,0.461,0.483,7.130000000000001,0.4552857142857143,0.4451428571428571,8.11,0.406125,0.4367499999999999,8.11,0.406125,0.4367499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,9.695
2026-01-16,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,1.54,0.383,0.383,7.73,0.4371428571428571,0.3975714285714286,9.65,0.4035555555555555,0.4307777777777777,9.65,0.4035555555555555,0.4307777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,11.515
2026-01-17,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,0.57,0.408,0.327,7.7,0.408,0.3544285714285714,10.22,0.404,0.4204,10.22,0.404,0.4204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.95,38.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.84
2026-01-18,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,1.26,0.396,0.0,7.459999999999999,0.4308571428571429,0.3437142857142857,11.48,0.4032727272727273,0.3821818181818182,11.48,0.4032727272727273,0.3821818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,11.17
2026-01-19,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,0.76,0.117,0.15,6.8100000000000005,0.3759999999999999,0.2838571428571428,12.24,0.3794166666666667,0.3628333333333333,12.24,0.3794166666666667,0.3628333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.24,16.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,11.745
2026-01-20,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,1.47,0.519,0.385,7.15,0.3705714285714285,0.2795714285714286,13.71,0.3901538461538462,0.3645384615384615,13.71,0.3901538461538462,0.3645384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,11.34
2026-01-21,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,0.0,0.395,0.486,7.08,0.3827142857142857,0.3162857142857143,13.71,0.3905,0.3732142857142856,13.71,0.3905,0.3732142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.15,14.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.62
2026-01-22,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,0.35,0.745,0.419,5.949999999999999,0.4232857142857143,0.3071428571428571,13.08,0.4392857142857143,0.3761428571428571,14.06,0.4141333333333333,0.3762666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,12.52
2026-01-23,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,0.82,0.832,0.384,5.23,0.4874285714285714,0.3072857142857143,12.96,0.4622857142857143,0.3524285714285713,14.88,0.44025,0.37675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,12.215
2026-01-24,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,0.0,0.869,0.409,4.66,0.5532857142857143,0.3189999999999999,12.36,0.4806428571428571,0.3367142857142857,14.88,0.4654705882352941,0.3786470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,10.91
2026-01-25,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,0.39,0.342,0.68,3.79,0.5455714285714286,0.4161428571428571,11.25,0.4882142857142857,0.3799285714285714,15.27,0.4586111111111111,0.3953888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,11.79
2026-01-26,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,1.75,0.823,0.174,4.78,0.6464285714285715,0.4195714285714285,11.59,0.5112142857142857,0.3517142857142857,17.02,0.4777894736842105,0.3837368421052631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,13.23
2026-01-27,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,1.75,0.307,0.4,5.0600000000000005,0.6161428571428571,0.4217142857142857,12.21,0.4933571428571429,0.3506428571428571,18.77,0.46925,0.38455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.61,36.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,11.09
2026-01-28,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,1.24,0.398,0.191,6.3,0.6165714285714285,0.3795714285714285,13.38,0.4996428571428571,0.3479285714285714,20.01,0.4658571428571428,0.3753333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.535
2026-01-29,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,1.56,0.86,0.108,7.510000000000001,0.633,0.3351428571428571,13.46,0.5281428571428571,0.3211428571428572,21.57,0.4837727272727273,0.3631818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,13.445
2026-01-30,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,0.0,0.494,0.793,6.69,0.5847142857142857,0.3935714285714285,11.92,0.5360714285714285,0.3504285714285715,21.57,0.4842173913043478,0.3818695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75,56.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.245
2026-01-31,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,1.32,0.534,0.39,8.01,0.5368571428571428,0.3908571428571429,12.67,0.5450714285714285,0.3549285714285714,22.89,0.4862916666666666,0.3822083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,11.68
2026-02-01,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,0.47,0.822,0.621,8.09,0.6054285714285713,0.3824285714285714,11.88,0.5755,0.3992857142857143,23.36,0.49972,0.39176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,11.985
2026-02-02,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,0.7,0.558,0.568,7.040000000000001,0.5675714285714286,0.4387142857142857,11.82,0.607,0.4291428571428571,24.06,0.5019615384615385,0.3985384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.14
2026-02-03,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,0.22,0.709,0.0,5.510000000000001,0.625,0.3815714285714285,10.57,0.6205714285714287,0.4016428571428571,24.28,0.5096296296296297,0.3837777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,10.84
2026-02-04,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,0.71,0.471,0.326,4.98,0.6354285714285715,0.4008571428571428,11.28,0.6260000000000001,0.3902142857142857,24.99,0.50825,0.3817142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,10.95
2026-02-05,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,1.96,0.56,0.009,5.38,0.5925714285714285,0.3867142857142857,12.89,0.6127857142857142,0.3609285714285714,26.95,0.5100344827586207,0.3688620689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,13.235
2026-02-06,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,0.71,0.399,0.224,6.09,0.579,0.3054285714285714,12.78,0.5818571428571427,0.3495,27.66,0.5063333333333333,0.3640333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,12.24
2026-01-08,AC_0022,UNIT_02,BASE_A,2.1,TRAIN,FMC,0.92,0.489,0.295,0.92,0.489,0.295,0.92,0.489,0.295,0.92,0.489,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,12.11
2026-01-09,AC_0022,UNIT_02,BASE_A,2.1,TRAIN,FMC,0.83,0.657,0.476,1.75,0.573,0.3854999999999999,1.75,0.573,0.3854999999999999,1.75,0.573,0.3854999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.51,46.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,10.295
2026-01-10,AC_0022,UNIT_02,BASE_A,2.1,TRAIN,FMC,0.94,0.174,0.909,2.69,0.44,0.5599999999999999,2.69,0.44,0.5599999999999999,2.69,0.44,0.5599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.11,25.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,11.315
2026-01-11,AC_0022,UNIT_02,BASE_A,2.1,TRAIN,FMC,1.79,0.442,0.007,4.48,0.4405,0.4217499999999999,4.48,0.4405,0.4217499999999999,4.48,0.4405,0.4217499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,12.235
2026-01-12,AC_0022,UNIT_02,BASE_A,2.1,TRAIN,FMC,1.23,0.425,0.201,5.71,0.4373999999999999,0.3776,5.71,0.4373999999999999,0.3776,5.71,0.4373999999999999,0.3776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.200000000000003,41.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,12.945
2026-01-13,AC_0022,UNIT_02,BASE_A,2.1,TRAIN,FMC,0.96,0.086,0.737,6.67,0.3788333333333333,0.4375,6.67,0.3788333333333333,0.4375,6.67,0.3788333333333333,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,11.365
2026-01-14,AC_0022,UNIT_02,BASE_A,2.1,TRAIN,FMC,0.88,0.78,0.233,7.55,0.4361428571428571,0.4082857142857143,7.55,0.4361428571428571,0.4082857142857143,7.55,0.4361428571428571,0.4082857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,12.595
2026-01-15,AC_0022,UNIT_02,BASE_A,2.1,TRAIN,FMC,0.24,0.485,0.603,6.87,0.4355714285714286,0.4522857142857143,7.79,0.44225,0.432625,7.79,0.44225,0.432625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.855
