date,aircraft_id,unit_id,base,airframe_age_years,role,status_start,flight_hours,mission_intensity,environment_stress,flight_hours_sum_7d,mission_intensity_mean_7d,environment_stress_mean_7d,flight_hours_sum_14d,mission_intensity_mean_14d,environment_stress_mean_14d,flight_hours_sum_30d,mission_intensity_mean_30d,environment_stress_mean_30d,failures_count_sum_7d,failures_count_sum_14d,failures_count_sum_30d,down_events_sum_7d,down_events_sum_14d,down_events_sum_30d,repair_hours_sum_7d,repair_hours_sum_14d,repair_hours_sum_30d,wait_parts_hours_sum_7d,wait_parts_hours_sum_14d,wait_parts_hours_sum_30d,wait_maint_hours_sum_7d,wait_maint_hours_sum_14d,wait_maint_hours_sum_30d,down_hours_sum_7d,down_hours_sum_14d,down_hours_sum_30d,downtime_next_14d_hours,downtime_next_30d_hours
2026-01-24,AC_0036,UNIT_02,BASE_B,9.1,TRAIN,FMC,1.59,0.645,0.157,7.59,0.616,0.4192857142857143,14.4,0.5501428571428572,0.3382142857142857,18.830000000000002,0.539,0.36805882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24,AC_0037,UNIT_03,BASE_B,5.2,STRIKE,FMC,1.75,0.0,0.352,8.54,0.5317142857142857,0.5378571428571429,18.64,0.5724285714285714,0.4943571428571429,22.34,0.5496470588235294,0.485764705882353,1.0,1.0,1.0,0.0,0.0,0.0,8.04,8.04,8.04,4.71,4.71,4.71,2.06,2.06,2.06,0.0,0.0,0.0,0.0,0.0
2026-01-24,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,0.77,0.484,0.351,9.17,0.4991428571428571,0.5359999999999999,18.95,0.41350000000000003,0.44728571428571434,23.95,0.3980588235294118,0.4072352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-24,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,0.91,0.455,0.777,6.82,0.4057142857142857,0.5529999999999999,16.32,0.4630714285714285,0.4928571428571429,19.15,0.4471176470588235,0.4710588235294117,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.65,13.65,0.0,5.12,5.12,0.0,3.1,3.1,0.0,0.0,0.0,0.0,0.0
2026-01-24,AC_0040,UNIT_01,BASE_A,12.0,TRAIN,PMC,0.67,0.099,0.268,7.38,0.3364285714285714,0.47857142857142854,12.51,0.36157142857142854,0.4739999999999999,13.93,0.38388235294117645,0.4451764705882353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.26,0.0,0.0,0.0,0.0,0.0,4.38,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0001,UNIT_01,BASE_C,8.2,TRAIN,FMC,1.48,0.377,0.504,6.710000000000001,0.6744285714285715,0.4131428571428572,14.1,0.5112142857142857,0.42664285714285716,17.41,0.49127777777777776,0.4414444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0002,UNIT_01,BASE_A,17.6,TRAIN,PMC,0.04,0.266,0.561,4.43,0.3717142857142858,0.34242857142857147,9.020000000000001,0.33814285714285713,0.36342857142857143,13.14,0.37616666666666665,0.36433333333333334,0.0,1.0,1.0,0.0,1.0,1.0,0.0,18.57,18.57,0.0,11.08,11.08,0.0,2.25,2.25,0.0,31.9,31.9,0.0,0.0
2026-01-25,AC_0003,UNIT_03,BASE_A,8.4,STRIKE,PMC,1.94,0.581,0.184,9.29,0.46414285714285713,0.4695714285714286,18.310000000000002,0.499,0.40935714285714286,23.12,0.4995555555555556,0.38166666666666665,0.0,3.0,3.0,0.0,0.0,0.0,0.0,39.49,39.49,0.0,18.48,18.48,0.0,12.2,12.2,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0004,UNIT_04,BASE_B,14.9,STRIKE,FMC,0.46,0.169,0.499,7.52,0.5174285714285715,0.4694285714285714,11.1,0.5129285714285714,0.45792857142857146,16.1,0.5068333333333332,0.4477222222222222,1.0,2.0,2.0,1.0,2.0,2.0,4.19,10.120000000000001,10.120000000000001,7.95,7.95,7.95,4.22,7.04,7.04,16.36,25.11,25.11,0.0,0.0
2026-01-25,AC_0005,UNIT_01,BASE_B,1.6,TRAIN,FMC,1.08,0.205,0.648,5.69,0.5098571428571429,0.37357142857142855,11.389999999999999,0.40621428571428575,0.4083571428571428,16.01,0.4033888888888889,0.4181666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0006,UNIT_01,BASE_C,6.7,TRAIN,PMC,1.16,0.499,0.639,7.17,0.43314285714285716,0.4645714285714286,13.38,0.42207142857142854,0.4507857142857143,17.81,0.41783333333333333,0.4687777777777778,1.0,1.0,1.0,1.0,1.0,1.0,9.79,9.79,9.79,0.0,0.0,0.0,1.47,1.47,1.47,11.26,11.26,11.26,0.0,0.0
2026-01-25,AC_0007,UNIT_03,BASE_C,3.9,ISR,FMC,0.96,0.235,0.295,9.27,0.495,0.5227142857142858,18.04,0.4857142857142857,0.5058571428571429,24.73,0.507,0.4614444444444444,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,14.86,14.86,0.0,3.78,3.78,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0008,UNIT_03,BASE_A,12.5,TRAIN,PMC,0.38,0.143,0.354,5.04,0.5342857142857144,0.44114285714285717,10.57,0.49192857142857144,0.43492857142857144,12.68,0.5398333333333334,0.38333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0009,UNIT_02,BASE_A,7.0,ISR,FMC,1.57,0.0,0.369,12.07,0.38385714285714284,0.3871428571428571,21.85,0.43314285714285716,0.4262142857142857,27.27,0.4516666666666667,0.43794444444444447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0010,UNIT_02,BASE_A,8.8,STRIKE,FMC,1.31,0.299,0.617,8.53,0.4027142857142857,0.49128571428571427,16.43,0.4174285714285714,0.39121428571428574,20.76,0.461,0.37455555555555553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0011,UNIT_04,BASE_B,15.1,TRAIN,FMC,0.21,0.648,0.348,5.22,0.5182857142857143,0.485,9.040000000000001,0.46864285714285714,0.43535714285714283,11.93,0.4726111111111111,0.4345555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0012,UNIT_04,BASE_C,14.6,STRIKE,FMC,1.08,0.101,0.777,6.700000000000001,0.4634285714285714,0.45285714285714285,14.22,0.45907142857142863,0.44342857142857145,18.41,0.4552777777777778,0.4042777777777778,1.0,1.0,1.0,1.0,1.0,1.0,23.41,23.41,23.41,11.11,11.11,11.11,5.46,5.46,5.46,39.98,39.98,39.98,0.0,0.0
2026-01-25,AC_0013,UNIT_01,BASE_C,2.9,STRIKE,FMC,0.86,0.0,0.199,10.169999999999998,0.19399999999999998,0.35642857142857143,20.240000000000002,0.2844285714285714,0.37392857142857144,26.03,0.34711111111111115,0.375,1.0,2.0,2.0,1.0,2.0,2.0,7.88,25.029999999999998,25.029999999999998,0.34,5.7,5.7,5.96,8.219999999999999,8.219999999999999,14.18,38.949999999999996,38.949999999999996,0.0,0.0
2026-01-25,AC_0014,UNIT_04,BASE_C,12.1,TRAIN,PMC,0.55,0.522,0.5,4.03,0.45285714285714285,0.38,10.34,0.4722857142857143,0.3940714285714286,14.56,0.4502777777777778,0.41761111111111116,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.18,23.18,0.0,2.49,2.49,0.0,3.7,3.7,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0015,UNIT_03,BASE_B,10.5,STRIKE,FMC,1.03,0.191,0.661,8.62,0.493,0.45100000000000007,15.68,0.5079285714285715,0.4119285714285715,19.8,0.4917777777777778,0.394,1.0,1.0,1.0,0.0,0.0,0.0,11.96,11.96,11.96,6.94,6.94,6.94,4.65,4.65,4.65,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0016,UNIT_02,BASE_C,8.7,ISR,PMC,2.16,0.28,0.189,12.870000000000001,0.4777142857142857,0.38471428571428573,24.19,0.5364285714285714,0.4263571428571429,28.69,0.49850000000000005,0.4177777777777778,1.0,3.0,3.0,0.0,1.0,1.0,3.51,25.17,25.17,0.45,10.629999999999999,10.629999999999999,2.85,8.06,8.06,0.0,16.24,16.24,0.0,0.0
2026-01-25,AC_0017,UNIT_03,BASE_B,10.2,ISR,FMC,0.91,0.06,0.606,8.799999999999999,0.4357142857142858,0.5044285714285713,16.63,0.4027142857142857,0.4532142857142857,21.35,0.39805555555555555,0.40894444444444444,0.0,1.0,1.0,0.0,1.0,1.0,0.0,24.57,24.57,0.0,2.67,2.67,0.0,4.45,4.45,0.0,31.69,31.69,0.0,0.0
2026-01-25,AC_0018,UNIT_03,BASE_A,8.1,STRIKE,FMC,1.38,0.0,0.309,10.040000000000001,0.4557142857142857,0.43257142857142855,20.040000000000003,0.4667142857142857,0.48571428571428577,23.68,0.4298888888888889,0.4375555555555556,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.49,15.49,0.0,7.76,7.76,0.0,3.93,3.93,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0019,UNIT_04,BASE_C,4.6,STRIKE,FMC,1.2,0.328,0.613,7.22,0.5404285714285714,0.4508571428571428,13.63,0.5192857142857142,0.4051428571428572,19.259999999999998,0.5150555555555556,0.3902777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0020,UNIT_04,BASE_A,12.1,ISR,PMC,1.0,0.345,0.305,8.14,0.5295714285714286,0.4161428571428571,18.130000000000003,0.4665714285714286,0.3672857142857143,24.55,0.4281111111111111,0.3877777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,0.39,0.342,0.68,3.79,0.5455714285714286,0.4161428571428571,11.25,0.4882142857142857,0.37992857142857145,15.27,0.45861111111111114,0.3953888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0022,UNIT_02,BASE_A,2.1,TRAIN,FMC,0.65,0.384,0.561,7.46,0.49014285714285716,0.4765714285714286,14.2,0.47535714285714287,0.4161428571428571,18.68,0.4676111111111111,0.41738888888888886,1.0,1.0,1.0,1.0,1.0,1.0,13.07,13.07,13.07,10.65,10.65,10.65,4.79,4.79,4.79,28.509999999999998,28.509999999999998,28.509999999999998,0.0,0.0
2026-01-25,AC_0023,UNIT_03,BASE_A,9.3,STRIKE,FMC,0.41,0.274,0.44,7.7,0.3655714285714286,0.572,13.1,0.43435714285714283,0.48442857142857143,18.150000000000002,0.5017222222222223,0.4275555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0024,UNIT_02,BASE_B,7.2,STRIKE,FMC,0.83,0.09,0.882,6.85,0.4645714285714285,0.5764285714285713,17.23,0.4890714285714286,0.5353571428571428,22.04,0.4895555555555555,0.5259444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0025,UNIT_03,BASE_B,2.0,STRIKE,PMC,1.2,0.346,0.341,10.37,0.4494285714285714,0.4908571428571428,21.17,0.5119285714285714,0.4282857142857143,26.12,0.4977777777777778,0.4103333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0026,UNIT_02,BASE_C,12.7,STRIKE,PMC,1.94,0.309,0.833,8.99,0.46985714285714286,0.45442857142857146,14.98,0.3712142857142857,0.45821428571428574,18.43,0.3684444444444444,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,4.45,4.45,4.45,7.26,7.26,7.26,5.64,5.64,5.64,17.35,17.35,17.35,0.0,0.0
2026-01-25,AC_0027,UNIT_02,BASE_C,13.0,STRIKE,FMC,0.04,0.401,0.234,4.74,0.3791428571428571,0.41685714285714287,11.95,0.32485714285714284,0.4095714285714286,15.41,0.3610555555555555,0.43083333333333335,1.0,1.0,1.0,1.0,1.0,1.0,5.51,5.51,5.51,0.0,0.0,0.0,0.18,0.18,0.18,5.6899999999999995,5.6899999999999995,5.6899999999999995,0.0,0.0
2026-01-25,AC_0028,UNIT_01,BASE_A,16.3,ISR,FMC,0.47,0.0,0.721,8.54,0.4838571428571429,0.4087142857142857,17.779999999999998,0.4818571428571428,0.4402142857142857,21.22,0.5156111111111111,0.3882777777777778,1.0,1.0,1.0,0.0,0.0,0.0,15.12,15.12,15.12,5.56,5.56,5.56,6.25,6.25,6.25,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0029,UNIT_03,BASE_A,10.6,STRIKE,PMC,0.95,0.399,0.317,9.809999999999999,0.4828571428571428,0.36885714285714283,19.68,0.43635714285714283,0.38192857142857145,24.59,0.41205555555555556,0.3977777777777778,1.0,1.0,1.0,0.0,0.0,0.0,2.36,2.36,2.36,6.12,6.12,6.12,2.12,2.12,2.12,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0030,UNIT_01,BASE_C,13.1,STRIKE,FMC,1.29,0.006,0.687,9.7,0.3507142857142857,0.4598571428571429,16.93,0.4233571428571429,0.4742857142857143,20.28,0.39261111111111113,0.4668333333333334,1.0,1.0,1.0,1.0,1.0,1.0,17.65,17.65,17.65,0.94,0.94,0.94,4.79,4.79,4.79,23.38,23.38,23.38,0.0,0.0
2026-01-25,AC_0031,UNIT_01,BASE_B,11.9,STRIKE,FMC,2.11,0.0,0.392,8.229999999999999,0.38100000000000006,0.384,15.27,0.364,0.3952142857142857,18.74,0.3967777777777778,0.3938888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0032,UNIT_04,BASE_A,9.1,STRIKE,FMC,1.43,0.613,0.287,7.680000000000001,0.5342857142857143,0.4341428571428571,14.879999999999999,0.44957142857142857,0.46571428571428575,20.53,0.44766666666666666,0.45377777777777784,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.7,5.7,0.0,3.37,3.37,0.0,5.15,5.15,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0033,UNIT_03,BASE_A,10.8,STRIKE,PMC,1.38,0.135,0.361,8.11,0.463,0.4587142857142857,15.91,0.45614285714285707,0.41021428571428575,19.51,0.4529444444444445,0.42000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0034,UNIT_04,BASE_B,6.6,ISR,FMC,1.52,0.0,0.726,7.59,0.42842857142857144,0.45057142857142857,18.610000000000003,0.3945714285714286,0.4646428571428572,24.650000000000002,0.3997777777777778,0.47111111111111115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0035,UNIT_01,BASE_C,8.9,TRAIN,FMC,0.73,0.279,0.474,5.41,0.37928571428571434,0.4094285714285714,11.91,0.36100000000000004,0.3916428571428572,14.48,0.3676666666666667,0.386,1.0,1.0,2.0,0.0,0.0,0.0,2.23,2.23,18.81,0.33,0.33,0.33,4.96,4.96,11.07,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0036,UNIT_02,BASE_B,9.1,TRAIN,FMC,0.86,0.365,0.624,7.920000000000001,0.6034285714285714,0.4878571428571429,13.94,0.5760714285714286,0.3552142857142857,19.69,0.5293333333333333,0.38227777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0037,UNIT_03,BASE_B,5.2,STRIKE,FMC,1.27,0.218,0.778,8.25,0.4577142857142857,0.5701428571428571,18.09,0.5319285714285714,0.5027142857142858,23.61,0.5312222222222222,0.502,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.04,8.04,0.0,4.71,4.71,0.0,2.06,2.06,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0038,UNIT_04,BASE_B,0.9,TRAIN,PMC,1.97,0.207,0.343,9.96,0.5068571428571429,0.5302857142857144,19.78,0.4282857142857143,0.46471428571428575,25.92,0.3874444444444445,0.4036666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0039,UNIT_03,BASE_A,10.2,STRIKE,FMC,0.85,0.124,0.768,6.84,0.4010000000000001,0.6388571428571428,15.97,0.4282142857142857,0.5321428571428571,20.0,0.42916666666666664,0.4875555555555555,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.65,13.65,0.0,5.12,5.12,0.0,3.1,3.1,0.0,0.0,0.0,0.0,0.0
2026-01-25,AC_0040,UNIT_01,BASE_A,12.0,TRAIN,PMC,0.5,0.37,0.758,6.199999999999999,0.318,0.5458571428571428,12.75,0.37207142857142855,0.5187142857142857,14.43,0.3831111111111111,0.4625555555555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.26,0.0,0.0,0.0,0.0,0.0,4.38,0.0,0.0,0.0,0.0,0.0
2026-01-26,AC_0001,UNIT_01,BASE_C,8.2,TRAIN,FMC,0.64,0.584,0.686,5.49,0.6284285714285714,0.4731428571428572,14.1,0.5265714285714286,0.44121428571428567,18.05,0.4961578947368421,0.4543157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,AC_0002,UNIT_01,BASE_A,17.6,TRAIN,PMC,0.66,0.399,0.688,4.02,0.3822857142857143,0.4267142857142857,9.68,0.35157142857142853,0.3696428571428572,13.8,0.3773684210526316,0.3813684210526316,0.0,1.0,1.0,0.0,1.0,1.0,0.0,18.57,18.57,0.0,11.08,11.08,0.0,2.25,2.25,0.0,31.9,31.9,0.0,0.0
2026-01-26,AC_0003,UNIT_03,BASE_A,8.4,STRIKE,PMC,0.22,0.535,0.245,7.96,0.5338571428571429,0.44099999999999995,16.39,0.4795,0.4268571428571429,23.34,0.501421052631579,0.37447368421052635,0.0,3.0,3.0,0.0,0.0,0.0,0.0,39.49,39.49,0.0,18.48,18.48,0.0,12.2,12.2,0.0,0.0,0.0,0.0,0.0
2026-01-26,AC_0004,UNIT_04,BASE_B,14.9,STRIKE,FMC,1.86,0.668,0.17,7.76,0.5052857142857142,0.4547142857142857,12.530000000000001,0.5397142857142857,0.43792857142857144,17.96,0.5153157894736843,0.4331052631578947,2.0,3.0,3.0,1.0,2.0,2.0,9.22,15.15,15.15,7.95,7.95,7.95,6.96,9.780000000000001,9.780000000000001,16.36,25.11,25.11,0.0,0.0
2026-01-26,AC_0005,UNIT_01,BASE_B,1.6,TRAIN,FMC,0.34,0.809,0.263,5.390000000000001,0.5691428571428572,0.38128571428571423,11.12,0.4477142857142858,0.39964285714285713,16.35,0.4247368421052632,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,AC_0006,UNIT_01,BASE_C,6.7,TRAIN,PMC,0.0,0.494,0.31,6.25,0.4454285714285714,0.4825714285714286,12.77,0.4442857142857143,0.4517857142857143,17.81,0.4218421052631579,0.4604210526315789,1.0,1.0,1.0,1.0,1.0,1.0,9.79,9.79,9.79,0.0,0.0,0.0,1.47,1.47,1.47,11.26,11.26,11.26,0.0,0.0
2026-01-26,AC_0007,UNIT_03,BASE_C,3.9,ISR,FMC,1.42,0.596,0.496,9.31,0.48428571428571426,0.5061428571428571,18.04,0.495,0.5412857142857143,26.15,0.5116842105263157,0.4632631578947368,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,14.86,14.86,0.0,3.78,3.78,0.0,0.0,0.0,0.0,0.0
2026-01-26,AC_0008,UNIT_03,BASE_A,12.5,TRAIN,PMC,0.84,0.216,0.625,5.88,0.47128571428571436,0.5055714285714286,9.83,0.47421428571428575,0.4370714285714286,13.52,0.5227894736842105,0.3960526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,AC_0009,UNIT_02,BASE_A,7.0,ISR,FMC,1.96,0.866,0.413,12.759999999999998,0.475,0.394,23.13,0.47307142857142853,0.4072857142857143,29.23,0.4734736842105263,0.43663157894736837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,AC_0010,UNIT_02,BASE_A,8.8,STRIKE,FMC,1.03,0.897,0.659,7.89,0.4630000000000001,0.5731428571428572,15.66,0.4507857142857143,0.425,21.79,0.4839473684210526,0.38952631578947366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,AC_0011,UNIT_04,BASE_B,15.1,TRAIN,FMC,1.39,0.747,0.611,5.4399999999999995,0.5177142857142857,0.5168571428571429,9.16,0.48942857142857144,0.45442857142857146,13.32,0.48705263157894735,0.44384210526315787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,AC_0012,UNIT_04,BASE_C,14.6,STRIKE,FMC,0.45,0.843,0.495,6.160000000000001,0.5354285714285714,0.5067142857142857,14.299999999999999,0.5047857142857143,0.47200000000000003,18.86,0.4756842105263158,0.4090526315789474,1.0,1.0,1.0,1.0,1.0,1.0,23.41,23.41,23.41,11.11,11.11,11.11,5.46,5.46,5.46,39.98,39.98,39.98,0.0,0.0
2026-01-26,AC_0013,UNIT_01,BASE_C,2.9,STRIKE,FMC,2.39,0.336,0.328,10.62,0.242,0.32699999999999996,20.840000000000003,0.2882142857142857,0.3768571428571429,28.42,0.3465263157894737,0.3725263157894737,1.0,2.0,2.0,1.0,2.0,2.0,7.88,25.029999999999998,25.029999999999998,0.34,5.7,5.7,5.96,8.219999999999999,8.219999999999999,14.18,38.949999999999996,38.949999999999996,0.0,0.0
2026-01-26,AC_0014,UNIT_04,BASE_C,12.1,TRAIN,PMC,1.17,0.2,0.413,4.12,0.46971428571428575,0.4281428571428571,10.42,0.44799999999999995,0.39285714285714285,15.73,0.4371052631578947,0.41736842105263156,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.18,23.18,0.0,2.49,2.49,0.0,3.7,3.7,0.0,0.0,0.0,0.0,0.0
2026-01-26,AC_0015,UNIT_03,BASE_B,10.5,STRIKE,FMC,1.42,0.522,0.212,8.44,0.5125714285714286,0.46485714285714286,16.15,0.5081428571428571,0.4174285714285714,21.22,0.4933684210526316,0.38442105263157894,1.0,1.0,1.0,0.0,0.0,0.0,11.96,11.96,11.96,6.94,6.94,6.94,4.65,4.65,4.65,0.0,0.0,0.0,0.0,0.0
2026-01-26,AC_0016,UNIT_02,BASE_C,8.7,ISR,PMC,2.35,0.462,0.383,13.51,0.4865714285714286,0.4044285714285714,25.689999999999998,0.5089285714285714,0.4368571428571429,31.04,0.49657894736842106,0.4159473684210527,1.0,3.0,3.0,0.0,1.0,1.0,3.51,25.17,25.17,0.45,10.629999999999999,10.629999999999999,2.85,8.06,8.06,0.0,16.24,16.24,0.0,0.0
2026-01-26,AC_0017,UNIT_03,BASE_B,10.2,ISR,FMC,1.09,0.53,0.63,8.57,0.4414285714285714,0.5025714285714286,16.25,0.4145714285714286,0.47307142857142853,22.44,0.405,0.42057894736842105,1.0,1.0,2.0,0.0,0.0,1.0,8.89,8.89,33.46,2.38,2.38,5.05,5.3,5.3,9.75,0.0,0.0,31.69,0.0,0.0
2026-01-26,AC_0018,UNIT_03,BASE_A,8.1,STRIKE,FMC,0.62,0.905,0.455,10.16,0.5011428571428571,0.4382857142857143,19.52,0.4856428571428571,0.49500000000000005,24.3,0.4548947368421053,0.4384736842105263,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.49,15.49,0.0,7.76,7.76,0.0,3.93,3.93,0.0,0.0,0.0,0.0,0.0
2026-01-26,AC_0019,UNIT_04,BASE_C,4.6,STRIKE,FMC,1.97,0.395,0.355,8.25,0.5195714285714286,0.41657142857142865,14.860000000000001,0.5149285714285715,0.422,21.23,0.5087368421052632,0.38842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,AC_0020,UNIT_04,BASE_A,12.1,ISR,PMC,0.86,0.227,0.566,8.530000000000001,0.5168571428571428,0.44114285714285717,17.42,0.44742857142857145,0.36100000000000004,25.41,0.4175263157894737,0.3971578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,AC_0021,UNIT_04,BASE_B,7.6,TRAIN,FMC,1.75,0.823,0.174,4.78,0.6464285714285715,0.41957142857142854,11.59,0.5112142857142857,0.3517142857142857,17.02,0.4777894736842105,0.38373684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,AC_0022,UNIT_02,BASE_A,2.1,TRAIN,FMC,0.93,0.514,0.512,7.66,0.5088571428571428,0.45499999999999996,13.9,0.4817142857142857,0.4383571428571429,19.61,0.47005263157894744,0.4223684210526316,2.0,2.0,2.0,1.0,1.0,1.0,16.23,16.23,16.23,10.65,10.65,10.65,9.719999999999999,9.719999999999999,9.719999999999999,28.509999999999998,28.509999999999998,28.509999999999998,0.0,0.0
2026-01-26,AC_0023,UNIT_03,BASE_A,9.3,STRIKE,FMC,1.22,0.814,0.07,8.01,0.44985714285714284,0.5008571428571429,13.71,0.45049999999999996,0.46185714285714285,19.37,0.5181578947368422,0.4087368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
